   12635,   0.596680,  -0.292135,  -0.638495,  -0.109687,  -0.477385,   1.179821, 0,0,0,0
   12651,  -0.260381,  -0.423547,  -0.170005,  -0.156809,  -0.546725,   1.289446, 0,0,0,0
   12666,   0.326172,  -0.318515,   0.022949,  -0.185375,  -0.516328,   1.169078, 0,0,0,0
   12681,   0.367188,  -0.226185,   0.030273,  -0.155100,  -0.539767,   1.012452, 0,0,0,0
   12697,   0.265137,  -0.150464,   0.017090,  -0.091986,  -0.556980,   0.953732, 0,0,0,0
   12713,   0.088379,  -0.071324,  -0.008305,  -0.042300,  -0.528902,   0.918208, 0,0,0,0
   12728,  -0.061553,  -0.031265,  -0.027846,   0.000183,  -0.503388,   0.870842, 0,0,0,0
   12744,  -0.099170,  -0.040059,  -0.026380,   0.018006,  -0.510834,   0.901483, 0,0,0,0
   12760,  -0.063996,  -0.044455,   0.005371,   0.017396,  -0.527559,   0.973143, 0,0,0,0
   12775,  -0.017587,  -0.008305,   0.056152,  -0.015443,  -0.553806,   0.982177, 0,0,0,0
   12791,  -0.013679,   0.032227,   0.099121,  -0.028627,  -0.511811,   0.951657, 0,0,0,0
   12806,  -0.013679,   0.055176,   0.104980,  -0.009827,  -0.454312,   0.925655, 0,0,0,0
   12822,   0.014648,   0.048340,   0.096191,   0.012147,  -0.417689,   0.914179, 0,0,0,0
   12837,   0.074707,   0.020508,   0.082031,   0.025453,  -0.391809,   0.911982, 0,0,0,0
   12853,   0.124512,   0.001465,   0.053711,   0.013856,  -0.401697,   0.921504, 0,0,0,0
   12869,   0.153809,  -0.014167,   0.044922,   0.006409,  -0.409876,   0.946408, 0,0,0,0
   12884,   0.188965,   0.000000,   0.054199,  -0.006165,  -0.430019,   0.970457, 0,0,0,0
   12900,   0.186035,   0.039551,   0.071777,  -0.033388,  -0.431972,   0.960935, 0,0,0,0
   12915,   0.101562,   0.074219,   0.055664,  -0.000427,  -0.415980,   0.917475, 0,0,0,0
   12931,   0.017090,   0.094238,   0.023926,   0.023866,  -0.438931,   0.892083, 0,0,0,0
   12946,  -0.119687,   0.097656,   0.004883,   0.023134,  -0.427822,   0.890496, 0,0,0,0
   12962,  -0.175867,   0.083496,  -0.004397,   0.024965,  -0.387780,   0.890618, 0,0,0,0
   12978,  -0.188569,   0.028809,  -0.003908,   0.025453,  -0.361045,   0.869621, 0,0,0,0
   12993,  -0.154372,  -0.034685,  -0.040547,   0.004700,  -0.351645,   0.901850, 0,0,0,0
   13009,  -0.052272,  -0.072789,  -0.036639,  -0.015931,  -0.372154,   0.950192, 0,0,0,0
   13024,   0.031738,  -0.065462,  -0.016121,  -0.045108,  -0.432827,   0.936397, 0,0,0,0
   13040,  -0.040547,  -0.027357,  -0.011236,  -0.044742,  -0.460172,   0.928340, 0,0,0,0
   13055,  -0.159257,   0.013672,  -0.015633,  -0.018861,  -0.460905,   0.905878, 0,0,0,0
   13071,  -0.219345,   0.023926,  -0.012213,  -0.004212,  -0.424770,   0.905512, 0,0,0,0
   13087,  -0.212506,   0.015625,  -0.011724,   0.001160,  -0.423793,   0.914912, 0,0,0,0
   13102,  -0.164631,  -0.000489,   0.008789,   0.000793,  -0.419032,   0.934200, 0,0,0,0
   13118,  -0.074255,  -0.017098,   0.034180,  -0.006043,  -0.430996,   0.950070, 0,0,0,0
   13133,   0.030762,  -0.024915,   0.050781,  -0.017152,  -0.435390,   0.949216, 0,0,0,0
   13149,   0.061035,  -0.012702,   0.048340,  -0.027040,  -0.448697,   0.926631, 0,0,0,0
   13164,   0.048340,   0.001953,   0.039551,  -0.020570,  -0.449063,   0.927120, 0,0,0,0
   13180,   0.037598,   0.010254,   0.030273,  -0.008240,  -0.432705,   0.913935, 0,0,0,0
   13195,   0.049805,   0.000000,   0.014160,   0.002380,  -0.425380,   0.910883, 0,0,0,0
   13211,   0.055664,  -0.013679,   0.007812,   0.006043,  -0.429042,   0.913203, 0,0,0,0
   13226,   0.060547,  -0.018564,   0.013184,  -0.008240,  -0.442593,   0.923701, 0,0,0,0
   13242,   0.052734,  -0.019541,   0.019043,  -0.025575,  -0.427455,   0.919795, 0,0,0,0
   13258,   0.063965,  -0.019052,   0.013672,  -0.030825,  -0.399255,   0.927364, 0,0,0,0
   13273,   0.081543,  -0.018564,   0.005859,  -0.009949,  -0.410609,   0.910029, 0,0,0,0
   13289,   0.063477,  -0.028334,   0.007812,  -0.012025,  -0.417689,   0.894525, 0,0,0,0
   13305,   0.003418,  -0.033219,  -0.000489,  -0.005066,  -0.427211,   0.896966, 0,0,0,0
   13320,  -0.026380,  -0.039570,  -0.005374,   0.019349,  -0.434658,   0.931148, 0,0,0,0
   13336,   0.012207,  -0.042990,   0.013672,   0.015199,  -0.434292,   0.942746, 0,0,0,0
   13351,   0.026367,  -0.038105,   0.026367,  -0.021425,  -0.417201,   0.944088, 0,0,0,0
   13367,   0.018555,  -0.021983,   0.030273,  -0.028993,  -0.404993,   0.943478, 0,0,0,0
   13382,   0.021973,  -0.021495,   0.022461,  -0.022767,  -0.386193,   0.906855, 0,0,0,0
   13398,   0.035645,  -0.045432,  -0.009282,  -0.012513,  -0.347250,   0.915644, 0,0,0,0
   13413,   0.003418,  -0.054226,  -0.076209,  -0.003968,  -0.313557,   0.882439, 0,0,0,0
   13429,   0.045410,  -0.084025,  -0.110405,   0.020570,  -0.335897,   0.897333, 0,0,0,0
   13445,   0.127930,  -0.091842,  -0.082071,   0.042788,  -0.420985,   0.992065, 0,0,0,0
   13460,   0.159180,  -0.060576,   0.006348,   0.020204,  -0.517549,   0.987060, 0,0,0,0
   13476,   0.088867,  -0.032242,   0.097168,  -0.054141,  -0.472136,   0.950681, 0,0,0,0
   13491,  -0.026869,   0.021484,   0.094727,  -0.061710,  -0.433315,   0.933468, 0,0,0,0
   13507,  -0.129946,   0.063477,   0.083984,  -0.061832,  -0.429531,   0.956662, 0,0,0,0
   13523,  -0.220322,   0.096680,   0.100586,   0.009339,  -0.447354,   0.930171, 0,0,0,0
   13538,  -0.269174,   0.045410,   0.141113,   0.115913,  -0.371910,   0.703107, 0,0,0,0
   13554,  -0.475330,  -0.113825,   0.123047,   0.062321,  -0.400964,   0.705060, 0,0,0,0
   13569,  -0.654128,  -0.212506,   0.066406,   0.028749,  -0.405603,   0.780504, 0,0,0,0
   13585,  -0.721544,  -0.297509,   0.100586,  -0.027162,  -0.472624,   0.823598, 0,0,0,0
   13600,  -0.617977,  -0.376649,   0.180176,  -0.114326,  -0.486175,   0.862907, 0,0,0,0
   13616,  -0.612604,  -0.376649,   0.189941,  -0.230544,  -0.497894,   1.004883, 0,0,0,0
   13632,  -0.594529,  -0.226185,   0.230469,  -0.136788,  -0.748764,   1.123299, 0,0,0,0
   13647,  -0.624328,   0.083984,   0.302246,  -0.039248,  -0.699689,   1.251602, 0,0,0,0
   13663,  -0.366878,   0.153320,   0.360352,   0.071355,  -0.570775,   0.803699, 0,0,0,0
   13678,  -0.294577,   0.104980,   0.368164,   0.040957,  -0.486663,   0.746933, 0,0,0,0
   13694,  -0.361016,   0.086914,   0.326660,   0.029970,  -0.465666,   0.728133, 0,0,0,0
   13709,  -0.472399,   0.059082,   0.349121,   0.016297,  -0.623146,   0.730941, 0,0,0,0
   13725,  -0.871519,   0.003418,   0.454102,  -0.011048,  -0.741806,   0.662455, 0,0,0,0
   13741,   0.608398,   0.000977,   0.492676,  -0.054141,  -0.685650,   0.644021, 0,0,0,0
   13756,   0.300293,   0.009277,   0.461914,  -0.066227,  -0.615821,   0.593603, 0,0,0,0
   13772,   0.067871,   0.035156,   0.378418,   0.003845,  -0.769517,   0.622658, 0,0,0,0
   13787,   0.009277,   0.140625,   0.323242,   0.101874,  -0.861930,   0.534395, 0,0,0,0
   13802,  -0.438202,   0.146973,   0.110840,   0.129830,  -0.947873,   0.480681, 0,0,0,0
   13827,   0.992676,   0.206543,  -0.209086,   0.081121,  -0.895501,   0.412318, 0,0,0,0
   13843,   0.406250,   0.371094,  -0.684905,   0.065739,  -0.903803,   0.500092, 0,0,0,0
   13859,   0.416016,   0.499512,  -0.889595,   0.121650,  -0.965208,   0.427333, 0,0,0,0
   13874,   0.784668,   0.350098,  -0.851978,  -0.140695,  -0.810657,   0.478118, 0,0,0,0
   13890,   0.408203,   0.090332,  -0.626282,   0.120796,  -0.899530,   0.528047, 0,0,0,0
   13905,  -0.881290,  -0.080606,  -0.445530,  -0.112006,  -0.940914,   0.281572, 0,0,0,0
   13921,  -0.404494,  -0.083048,  -0.314607,  -0.183178,  -1.081426,   0.195019, 0,0,0,0
   13936,  -0.518808,   0.044922,  -0.258427,  -0.150095,  -1.139169,   0.100043, 0,0,0,0
   13952,  -0.805569,   0.151367,  -0.217880,  -0.084173,  -1.088750,  -0.018617, 0,0,0,0
   13968,  -0.781632,   0.182617,  -0.161700,   0.030703,  -1.049075,  -0.022523, 0,0,0,0
   13983,  -0.605276,   0.182617,  -0.094284,   0.026064,  -1.068852,  -0.072209, 0,0,0,0
   13999,  -0.480703,   0.189941,   0.014160,   0.033999,  -1.158945,  -0.133370, 0,0,0,0
   14024,  -0.417684,   0.143555,   0.114258,   0.044375,  -1.085821,  -0.163157, 0,0,0,0
   14040,  -0.205178,   0.096680,   0.109863,   0.069279,  -0.965696,  -0.172069, 0,0,0,0
   14055,  -0.128481,   0.069336,   0.105957,   0.090032,  -0.967527,  -0.199048, 0,0,0,0
   14071,  -0.018564,   0.034668,   0.069336,   0.100653,  -0.999878,  -0.231643, 0,0,0,0
   14086,  -0.028823,   0.009277,   0.041992,   0.094916,  -1.064213,  -0.177562, 0,0,0,0
   14102,   0.112793,   0.005371,   0.054688,   0.087469,  -1.055667,  -0.109443, 0,0,0,0
   14118,   0.250488,   0.022461,   0.061523,   0.099799,  -1.013306,  -0.148630, 0,0,0,0
   14133,   0.395508,   0.036621,   0.027344,   0.129586,  -0.955197,  -0.088201, 0,0,0,0
   14149,   0.646973,   0.083984,  -0.037616,   0.116157,  -0.912836,   0.010438, 0,0,0,0
   14164,  -0.988764,   0.142578,  -0.099170,   0.105292,  -0.948117,   0.168406, 0,0,0,0
   14180,  -0.310210,   0.260254,  -0.113825,   0.131905,  -0.959104,   0.293292, 0,0,0,0
   14196,   0.439941,   0.357422,  -0.139228,   0.067570,  -0.948361,   0.354331, 0,0,0,0
   14211,   0.948242,   0.407715,  -0.234490,   0.065495,  -0.981810,   0.447476, 0,0,0,0
   14227,  -0.830484,   0.411133,  -0.328285,   0.032412,  -1.042239,   0.474089, 0,0,0,0
   14242,  -0.633610,   0.398438,  -0.397167,   0.042422,  -1.149423,   0.516450, 0,0,0,0
   14258,  -0.359062,   0.342285,  -0.420616,   0.084661,  -1.186291,   0.667216, 0,0,0,0
   14273,  -0.017587,   0.364258,  -0.454812,   0.129219,  -1.182995,   0.866569, 0,0,0,0
   14289,   0.498535,   0.557129,  -0.513434,   0.043643,  -0.877190,   1.007203, 0,0,0,0
   14304,   0.803223,   0.669922,  -0.692721,   0.002503,  -0.677471,   1.069706, 0,0,0,0
   14320,   0.834473,   0.699707,  -0.793356,   0.104560,  -0.765489,   1.232924, 0,0,0,0
   14336,  -0.930630,   0.626953,  -0.635564,   0.276567,  -0.795031,   1.442288, 0,0,0,0
   14351,   0.900391,   0.566406,  -0.480215,   0.075139,  -0.516206,   1.636513, 0,0,0,0
   14367,  -0.949682,   0.677734,  -0.344406,  -0.103339,  -0.300372,   1.492462, 0,0,0,0
   14382,  -0.940401,   0.664551,  -0.150953,  -0.019593,  -0.134224,   1.365989, 0,0,0,0
   14398,  -0.850024,   0.626953,   0.019531,   0.068913,   0.111884,   1.214979, 0,0,0,0
   14413,  -0.867123,   0.630371,   0.203613,   0.195752,   0.104071,   1.130623, 0,0,0,0
   14429,   0.802734,   0.572754,   0.324219,   0.250931,   0.023988,   0.890008, 0,0,0,0
   14445,   0.184570,   0.418457,   0.406738,   0.218458,   0.169139,   0.599219, 0,0,0,0
   14460,  -0.389350,   0.274902,   0.369629,   0.089300,   0.319172,   0.374962, 0,0,0,0
   14476,  -0.857352,   0.115723,   0.207520,  -0.092718,   0.445157,   0.205518, 0,0,0,0
   14492,   0.916504,   0.018555,   0.109375,  -0.177440,   0.605445,   0.046573, 0,0,0,0
   14507,   0.688965,  -0.049829,   0.059082,  -0.089056,   0.662577,  -0.042422, 0,0,0,0
   14523,   0.380371,  -0.124084,   0.074219,   0.034731,   0.664164,  -0.036074, 0,0,0,0
   14538,   0.004395,  -0.221788,   0.066895,   0.015077,   0.661967,  -0.071721, 0,0,0,0
   14554,  -0.380557,  -0.203713,   0.039551,  -0.044986,   0.707135,  -0.113471, 0,0,0,0
   14569,  -0.786028,  -0.043967,   0.037598,  -0.078435,   0.779650,  -0.131417, 0,0,0,0
   14585,   0.759277,   0.066895,  -0.008793,  -0.126900,   0.813831,  -0.155466, 0,0,0,0
   14601,   0.590332,   0.237305,   0.000000,  -0.035342,   0.828481,  -0.071477, 0,0,0,0
   14616,   0.512207,   0.264160,   0.063477,  -0.002991,   0.906122,  -0.158274, 0,0,0,0
   14632,   0.434570,   0.232422,   0.107422,   0.098944,   0.902094,  -0.166087, 0,0,0,0
   14647,   0.502930,   0.216797,   0.142578,   0.060001,   0.965696,  -0.204175, 0,0,0,0
   14663,   0.448730,   0.166016,   0.107422,   0.057193,   0.990722,  -0.226027, 0,0,0,0
   14678,   0.267578,   0.076172,   0.027832,   0.057804,   0.910517,  -0.141427, 0,0,0,0
   14694,   0.147949,   0.147949,   0.013184,   0.057804,   0.961423,  -0.182323, 0,0,0,0
   14710,   0.137695,  -0.047875,  -0.080117,   0.116035,   1.096686,  -0.455045, 0,0,0,0
   14725,   0.178711,  -0.110894,  -0.177333,   0.100897,   1.115974,  -0.398279, 0,0,0,0
   14741,   0.211426,  -0.082071,  -0.194431,  -0.074040,   0.941769,  -0.151315, 0,0,0,0
   14756,   0.141602,   0.001465,  -0.148510,   0.029116,   0.933346,  -0.091131, 0,0,0,0
   14772,   0.237793,   0.056152,  -0.061065,  -0.083440,   0.970701,  -0.187817, 0,0,0,0
   14787,   0.257324,  -0.000977,  -0.071324,  -0.050113,   0.935665,  -0.158762, 0,0,0,0
   14803,   0.293945,  -0.052272,  -0.029800,  -0.024843,   0.878411,  -0.216139, 0,0,0,0
   14818,   0.322754,  -0.109428,   0.048340,   0.015565,   0.887322,  -0.295978, 0,0,0,0
   14834,   0.340332,  -0.190034,   0.061523,   0.011048,   0.933590,  -0.449307, 0,0,0,0
   14850,   0.233398,  -0.167074,   0.088379,   0.036440,   0.878044,  -0.271074, 0,0,0,0
   14865,   0.143555,  -0.068393,   0.149902,   0.043643,   0.893060,  -0.266801, 0,0,0,0
   14881,   0.208984,  -0.013190,   0.258301,   0.084173,   0.858024,  -0.218824, 0,0,0,0
   14896,   0.317383,   0.027344,   0.339355,   0.080632,   0.946774,  -0.207593, 0,0,0,0
   14912,   0.390137,   0.039062,   0.344727,   0.094549,   0.952878,  -0.247879, 0,0,0,0
   14928,   0.539551,   0.116211,   0.367676,   0.003968,   0.786608,  -0.232375, 0,0,0,0
   14943,   0.582031,   0.146973,   0.589844,   0.004334,   0.670878,  -0.310627, 0,0,0,0
   14959,   0.621094,   0.153320,   0.750977,   0.058658,   0.644143,  -0.323811, 0,0,0,0
   14974,   0.490723,   0.267578,   0.901367,   0.013001,   0.602759,  -0.337972, 0,0,0,0
   14990,   0.278809,   0.355957,   0.969238,   0.036196,   0.627174,  -0.301105, 0,0,0,0
   15005,   0.066895,   0.463379,   0.962891,   0.089666,   0.734115,  -0.388879, 0,0,0,0
   15021,  -0.179775,   0.517090,   0.850098,   0.150827,   0.765977,  -0.790881, 0,0,0,0
   15036,  -0.640938,   0.389160,   0.716309,   0.327352,   0.853507,  -0.811756, 0,0,0,0
   15052,  -0.637030,   0.499023,   0.309570,   0.004700,   0.860465,  -0.383996, 0,0,0,0
   15068,  -0.431851,   0.335449,   0.239258,   0.207471,   1.047854,  -0.300006, 0,0,0,0
   15083,   0.235840,   0.162598,   0.009277,   0.367637,   0.987792,  -0.063175, 0,0,0,0
   15099,   0.712402,   0.034668,  -0.330728,   0.579808,   0.997803,  -0.270952, 0,0,0,0
   15114,  -0.835369,   0.082520,  -0.978017,   0.453336,   0.937862,  -0.259598, 0,0,0,0
   15130,  -0.778212,   0.154297,   0.587402,   0.443325,   0.838369,  -0.367637, 0,0,0,0
   15145,   0.904297,   0.155273,   0.198242,   0.295489,   0.817616,  -0.377892, 0,0,0,0
   15161,   0.330566,  -0.030777,   0.438477,   0.098822,   0.732039,  -0.408655, 0,0,0,0
   15177,  -0.193454,  -0.061065,  -0.838300,   0.009583,   0.968992,  -0.445401, 0,0,0,0
   15192,  -0.140694,   0.073242,  -0.452858,   0.017640,   1.113410,  -0.394983, 0,0,0,0
   15208,  -0.121153,   0.210449,  -0.392770,  -0.018617,   1.057865,  -0.428188, 0,0,0,0
   15223,  -0.137763,   0.241699,  -0.353688,   0.034243,   1.029299,  -0.399255, 0,0,0,0
   15239,  -0.016610,   0.209473,  -0.267220,   0.046451,   1.046268,  -0.350790, 0,0,0,0
   15255,  -0.003420,   0.231934,  -0.176844,  -0.026552,   0.984252,  -0.582738, 0,0,0,0
   15270,  -0.013679,   0.444336,  -0.087445,  -0.108344,   1.016969,  -0.414637, 0,0,0,0
   15286,   0.005859,   0.496094,  -0.091842,  -0.069767,   0.956052,  -0.438931, 0,0,0,0
   15301,  -0.069858,   0.365723,  -0.089399,  -0.022767,   0.946286,  -0.434780, 0,0,0,0
   15317,  -0.104055,   0.245605,  -0.072789,   0.041323,   0.866447,  -0.436733, 0,0,0,0
   15332,  -0.019052,   0.249023,  -0.084025,   0.090154,   0.982177,  -0.354331, 0,0,0,0
   15348,  -0.026869,   0.140625,  -0.010747,   0.132638,   0.913935,  -0.322957, 0,0,0,0
   15364,  -0.021006,  -0.004885,   0.070801,   0.129097,   0.923457,  -0.369713, 0,0,0,0
   15379,   0.033203,  -0.008793,   0.064941,   0.066105,   0.921870,  -0.393640, 0,0,0,0
   15395,   0.059082,  -0.010747,   0.032715,   0.019838,   0.933712,  -0.448209, 0,0,0,0
   15410,   0.096680,   0.016113,   0.028320,   0.027895,   0.941891,  -0.432705, 0,0,0,0
   15426,   0.094727,   0.021484,  -0.035173,   0.056705,   0.886101,  -0.434902, 0,0,0,0
   15441,  -0.026869,  -0.018564,  -0.091842,   0.080754,   0.790881,  -0.460172, 0,0,0,0
   15457,  -0.345872,  -0.084025,  -0.064973,   0.087591,   0.693219,  -0.422328, 1,0,0,0
   15472,  -0.709819,  -0.255984,  -0.021495,   0.151438,   0.627419,  -0.378258, 1,0,0,0
   15488,  -0.705911,  -0.350757,   0.043945,   0.067326,   0.826405,  -0.347128, 1,0,0,0
   15504,  -0.489985,  -0.180264,   0.088379,  -0.063541,   1.063114,  -0.315632, 1,0,0,0
   15519,  -0.143136,   0.027344,   0.016602,  -0.020814,   1.017091,  -0.394983, 1,0,0,0
   15535,  -0.004397,   0.090332,  -0.033708,   0.030336,   1.026735,  -0.350302, 1,0,0,0
   15550,   0.148438,   0.111816,  -0.053737,   0.097967,   1.047854,  -0.340048, 1,0,0,0
   15566,   0.275879,   0.103516,  -0.072301,   0.169993,   1.026735,  -0.339803, 1,0,0,0
   15582,   0.348145,   0.043457,  -0.052760,   0.153879,   1.016358,  -0.325398, 1,0,0,0
   15597,   0.382812,   0.019043,  -0.029800,   0.027651,   0.921992,  -0.406946, 1,0,0,0
   15613,   0.354980,  -0.001954,   0.005371,   0.013734,   0.935177,  -0.392419, 0,0,0,0
   15628,   0.307129,  -0.031754,   0.000488,   0.040713,   0.838125,  -0.421840, 0,0,0,0
   15644,   0.126953,  -0.013190,  -0.013679,  -0.003968,   0.823476,  -0.420741, 0,0,0,0
   15659,   0.072754,   0.015625,   0.004883,   0.028261,   0.870476,  -0.418299, 0,0,0,0
   15675,   0.000000,   0.031738,   0.006348,   0.065617,   0.853873,  -0.412318, 0,0,0,0
   15690,  -0.060576,   0.028809,   0.012695,   0.051212,   0.852042,  -0.415003, 0,0,0,0
   15706,  -0.079140,   0.012695,   0.028320,   0.042544,   0.869133,  -0.398279, 0,0,0,0
   15722,  -0.061065,  -0.019052,   0.041992,   0.054752,   0.895624,  -0.401209, 0,0,0,0
   15737,  -0.032731,  -0.040059,   0.026367,   0.052921,   0.886224,  -0.415003, 0,0,0,0
   15753,  -0.019052,  -0.038105,   0.012207,   0.043154,   0.857291,  -0.426723, 0,0,0,0
   15768,  -0.040059,  -0.023937,   0.001465,   0.060734,   0.878533,  -0.420863, 0,0,0,0
   15784,  -0.042501,  -0.015633,  -0.002931,   0.081609,   0.897210,  -0.406946, 0,0,0,0
   15799,  -0.009770,  -0.024426,   0.005859,   0.088567,   0.925899,  -0.391442, 0,0,0,0
   15815,   0.029785,  -0.029311,   0.000488,   0.075017,   0.922359,  -0.391320, 0,0,0,0
   15831,   0.051758,  -0.025892,  -0.013190,   0.051700,   0.912470,  -0.395471, 0,0,0,0
   15846,   0.048340,  -0.008793,  -0.030288,   0.041934,   0.892694,  -0.406458, 0,0,0,0
   15862,   0.031738,   0.013184,  -0.043967,   0.044131,   0.884637,  -0.411585, 0,0,0,0
   15877,   0.017578,   0.024414,  -0.043478,   0.052799,   0.882195,  -0.420253, 0,0,0,0
   15893,   0.009277,   0.020508,  -0.030777,   0.056705,   0.892327,  -0.414027, 0,0,0,0
   15909,   0.039551,   0.001953,  -0.004397,   0.071477,   0.897577,  -0.408167, 0,0,0,0
   15924,   0.044922,  -0.012213,   0.026367,   0.079412,   0.897699,  -0.405481, 0,0,0,0
   15940,   0.040527,  -0.024915,   0.061523,   0.065495,   0.903192,  -0.409632, 0,0,0,0
   15955,   0.032227,  -0.020029,   0.079590,   0.059269,   0.897943,  -0.415003, 0,0,0,0
   15971,   0.019531,  -0.005374,   0.086914,   0.053531,   0.889642,  -0.424648, 0,0,0,0
   15986,   0.016113,   0.000000,   0.087402,   0.059269,   0.892938,  -0.416712, 0,0,0,0
   16002,   0.028809,   0.008789,   0.075684,   0.065495,   0.889886,  -0.419276, 0,0,0,0
   16018,   0.016602,   0.007324,   0.060059,   0.076970,   0.886956,  -0.418910, 0,0,0,0
   16033,   0.019531,   0.003906,   0.039062,   0.081365,   0.887566,  -0.423549, 0,0,0,0
   16049,   0.022949,   0.000977,   0.024414,   0.076970,   0.884881,  -0.424770, 0,0,0,0
   16064,   0.029297,   0.002441,   0.017090,   0.068913,   0.877068,  -0.427944, 0,0,0,0
   16080,   0.037598,   0.004883,  -0.010747,   0.053287,   0.865959,  -0.438686, 0,0,0,0
   16095,   0.017578,   0.006348,  -0.020518,   0.056461,   0.866203,  -0.429042, 0,0,0,0
   16111,   0.001953,   0.000977,  -0.023449,   0.042178,   0.848013,  -0.441860, 0,0,0,0
   16126,   0.005859,   0.001953,  -0.013190,   0.067814,   0.856070,  -0.439541, 0,0,0,0
   16142,  -0.007328,  -0.004397,  -0.007816,   0.063664,   0.849722,  -0.434780, 0,0,0,0
   16158,  -0.022472,  -0.013679,   0.000977,   0.051212,   0.862540,  -0.438564, 0,0,0,0
   16173,  -0.015144,  -0.019052,   0.004395,   0.068669,   0.876457,  -0.434658, 0,0,0,0
   16189,  -0.004397,  -0.017098,   0.000000,   0.082952,   0.886712,  -0.429775, 0,0,0,0
   16204,  -0.001954,  -0.015633,  -0.007816,   0.072209,   0.891961,  -0.429653, 0,0,0,0
   16220,   0.000000,  -0.005374,  -0.023449,   0.067082,   0.876579,  -0.429653, 0,0,0,0
   16236,  -0.021006,  -0.000977,  -0.033708,   0.058170,   0.873283,  -0.433071, 0,0,0,0
   16251,  -0.024915,   0.002930,  -0.036639,   0.069767,   0.889764,  -0.424648, 0,0,0,0
   16267,  -0.018075,   0.002930,  -0.037616,   0.076360,   0.890740,  -0.420497, 0,0,0,0
   16282,  -0.012702,   0.001953,  -0.034685,   0.066715,   0.893426,  -0.422084, 0,0,0,0
   16298,  -0.007328,  -0.000977,  -0.021006,   0.063664,   0.888421,  -0.420741, 0,0,0,0
   16313,  -0.007816,   0.005371,  -0.004397,   0.068303,   0.883294,  -0.427822, 0,0,0,0
   16329,  -0.006839,   0.006348,   0.005859,   0.087469,   0.895868,  -0.430263, 0,0,0,0
   16344,  -0.008305,  -0.003420,   0.016113,   0.087103,   0.903070,  -0.418910, 0,0,0,0
   16360,   0.004883,  -0.010747,   0.017578,   0.083074,   0.911982,  -0.423060, 0,0,0,0
   16376,   0.022949,  -0.010747,   0.000977,   0.062931,   0.903070,  -0.428554, 0,0,0,0
   16391,   0.020996,  -0.002443,  -0.015144,   0.049136,   0.876824,  -0.436123, 0,0,0,0
   16407,   0.005371,   0.006836,  -0.019052,   0.063908,   0.865226,  -0.435146, 0,0,0,0
   16422,  -0.015633,   0.007812,  -0.006351,   0.063786,   0.864249,  -0.430996, 0,0,0,0
   16438,  -0.021006,   0.006836,   0.011230,   0.075261,   0.871452,  -0.427822, 0,0,0,0
   16453,  -0.018564,   0.002930,   0.026367,   0.073308,   0.882683,  -0.427211, 0,0,0,0
   16469,  -0.000977,  -0.003420,   0.032715,   0.073918,   0.890008,  -0.425502, 0,0,0,0
   16485,   0.001465,  -0.010259,   0.026855,   0.069279,   0.888665,  -0.427333, 0,0,0,0
   16500,  -0.009282,  -0.013679,   0.008789,   0.049502,   0.877556,  -0.440273, 0,0,0,0
   16516,  -0.006839,  -0.001466,  -0.005862,   0.055240,   0.875359,  -0.438931, 0,0,0,0
   16531,  -0.010747,   0.000977,  -0.016610,   0.062199,   0.872185,  -0.437222, 0,0,0,0
   16547,  -0.009770,   0.007812,  -0.022472,   0.061954,   0.874382,  -0.437832, 0,0,0,0
   16562,  -0.009282,   0.008301,  -0.022472,   0.071355,   0.869987,  -0.431118, 0,0,0,0
   16578,  -0.016610,   0.003906,  -0.014656,   0.069890,   0.870353,  -0.427822, 0,0,0,0
   16594,  -0.019052,   0.000488,  -0.008305,   0.066227,   0.882805,  -0.430996, 0,0,0,0
   16609,  -0.013679,   0.002441,  -0.014656,   0.060856,   0.890252,  -0.430263, 0,0,0,0
   16625,  -0.001954,   0.002930,  -0.017587,   0.049991,   0.875969,  -0.436611, 0,0,0,0
   16640,   0.005371,   0.003906,  -0.017098,   0.059757,   0.881707,  -0.443692, 0,0,0,0
   16656,   0.007324,   0.007812,  -0.024426,   0.077092,   0.884514,  -0.432216, 0,0,0,0
   16671,  -0.003420,   0.014648,  -0.031265,   0.071232,   0.863273,  -0.436123, 0,0,0,0
   16687,  -0.022472,   0.011230,  -0.029800,   0.064518,   0.867424,  -0.430751, 0,0,0,0
   16703,  -0.028823,   0.007324,  -0.018564,   0.064640,   0.874626,  -0.424648, 0,0,0,0
   16718,  -0.031754,  -0.000489,  -0.005862,   0.070622,   0.880120,  -0.422694, 0,0,0,0
   16734,  -0.034196,  -0.005374,   0.000000,   0.068547,   0.890985,  -0.430141, 0,0,0,0
   16749,  -0.024426,  -0.002443,  -0.005374,   0.061710,   0.888421,  -0.436001, 0,0,0,0
   16765,  -0.020029,   0.003906,  -0.018564,   0.062687,   0.890008,  -0.427455, 0,0,0,0
   16780,  -0.004397,   0.011719,  -0.037616,   0.068058,   0.894037,  -0.431606, 0,0,0,0
   16796,   0.005371,   0.014648,  -0.049340,   0.062321,   0.889886,  -0.425380, 0,0,0,0
   16812,   0.000000,   0.017578,  -0.055691,   0.046939,   0.884270,  -0.432094, 0,0,0,0
   16827,  -0.001466,   0.022461,  -0.062531,   0.038393,   0.886346,  -0.431972, 0,0,0,0
   16843,   0.003418,   0.031250,  -0.066927,   0.046573,   0.873894,  -0.439663, 0,0,0,0
   16858,   0.004395,   0.041016,  -0.071324,   0.051700,   0.875237,  -0.427577, 0,0,0,0
