-0.017671, 0.989271, 0.169332
-0.018239, 0.990213, 0.170032
-0.018031, 0.991237, 0.170864
-0.017238, 0.990458, 0.171198
-0.016395, 0.989835, 0.170739
-0.016114, 0.989770, 0.169564
-0.016365, 0.989800, 0.168296
-0.017292, 0.990816, 0.167407
-0.018568, 0.991979, 0.167605
-0.019868, 0.992915, 0.168134
-0.021113, 0.992401, 0.169293
-0.022334, 0.991260, 0.170292
-0.024049, 0.989672, 0.169236
-0.026460, 0.987470, 0.168772
-0.029903, 0.985192, 0.167986
-0.033822, 0.983837, 0.167815
-0.038235, 0.984202, 0.168071
-0.042367, 0.983977, 0.168658
-0.046408, 0.984044, 0.171310
-0.048190, 0.983277, 0.173030
-0.048501, 0.982425, 0.172829
-0.049155, 0.982508, 0.171936
-0.049521, 0.982606, 0.170988
-0.050388, 0.985285, 0.171025
-0.051230, 0.987404, 0.171948
-0.051395, 0.988476, 0.173186
-0.052030, 0.988975, 0.173889
-0.052493, 0.987463, 0.173105
-0.052023, 0.985240, 0.170601
-0.052237, 0.984362, 0.168256
-0.052103, 0.984589, 0.165258
-0.052603, 0.984362, 0.161652
-0.052713, 0.983460, 0.159165
-0.052902, 0.982107, 0.156174
-0.053330, 0.981653, 0.154515
-0.054141, 0.981136, 0.153329
-0.054203, 0.980620, 0.152864
-0.054093, 0.980137, 0.152517
-0.053745, 0.978983, 0.151464
-0.053482, 0.979179, 0.150216
-0.053897, 0.979787, 0.149227
-0.054685, 0.977593, 0.148361
-0.056742, 0.978119, 0.149150
